seed,num_clients,alpha,security_mode,aggregator,attack,malicious_fraction,accuracy,auroc,precision,recall,f1,sensitivity,specificity,val_accuracy,mean_round_latency_s,std_round_latency_s,rounds_to_convergence
55,25,0.5,hybrid_pq,fedavg,none,0.0,0.3525641025641026,0.4632478632478632,0.26666666666666666,0.020512820512820513,0.0380952380952381,0.020512820512820513,0.905982905982906,0.2729007633587786,14.032800610000814,0.24726995490037637,20
55,25,0.5,native_pq,fedavg,none,0.0,0.3525641025641026,0.4632478632478632,0.26666666666666666,0.020512820512820513,0.0380952380952381,0.020512820512820513,0.905982905982906,0.2729007633587786,14.09609142000085,0.26429928850679596,20
55,25,1.0,classical,fedavg,none,0.0,0.3525641025641026,0.4632478632478632,0.26666666666666666,0.020512820512820513,0.0380952380952381,0.020512820512820513,0.905982905982906,0.2729007633587786,14.13301538000062,0.25556606404881754,20
55,25,1.0,hybrid_pq,fedavg,none,0.0,0.3525641025641026,0.4632478632478632,0.26666666666666666,0.020512820512820513,0.0380952380952381,0.020512820512820513,0.905982905982906,0.2729007633587786,14.152676480000846,0.2626656829903871,20
55,25,1.0,native_pq,fedavg,none,0.0,0.3525641025641026,0.4632478632478632,0.26666666666666666,0.020512820512820513,0.0380952380952381,0.020512820512820513,0.905982905982906,0.2729007633587786,14.20253459000127,0.23882736465782087,20
55,5,1.0,classical,fedavg,none,0.0,0.7259615384615384,0.726923076923077,0.8173913043478261,0.7230769230769231,0.7673469387755102,0.7230769230769231,0.7307692307692307,0.7175572519083969,12.017872329998376,0.2131379414599468,20
55,5,1.0,hybrid_pq,fedavg,none,0.0,0.7259615384615384,0.726923076923077,0.8173913043478261,0.7230769230769231,0.7673469387755102,0.7230769230769231,0.7307692307692307,0.7175572519083969,12.019533389998916,0.18422925618765135,20
55,5,1.0,native_pq,fedavg,none,0.0,0.7259615384615384,0.726923076923077,0.8173913043478261,0.7230769230769231,0.7673469387755102,0.7230769230769231,0.7307692307692307,0.7175572519083969,12.044699394999489,0.19233426032664852,20
55,10,1.0,classical,fedavg,none,0.0,0.717948717948718,0.7316239316239316,0.8407643312101911,0.676923076923077,0.75,0.676923076923077,0.7863247863247863,0.7099236641221374,12.374857919999098,0.2347630321718955,20
55,10,1.0,hybrid_pq,fedavg,none,0.0,0.717948717948718,0.7316239316239316,0.8407643312101911,0.676923076923077,0.75,0.676923076923077,0.7863247863247863,0.7099236641221374,12.369923545000143,0.2130098910695916,20
55,10,1.0,native_pq,fedavg,none,0.0,0.717948717948718,0.7316239316239316,0.8407643312101911,0.676923076923077,0.75,0.676923076923077,0.7863247863247863,0.7099236641221374,12.390797935000752,0.18648967566991315,20
55,25,1.0,classical,fedavg,none,0.0,0.3525641025641026,0.4632478632478632,0.26666666666666666,0.020512820512820513,0.0380952380952381,0.020512820512820513,0.905982905982906,0.2729007633587786,14.07351082500038,0.19338335525574935,20
55,25,1.0,hybrid_pq,fedavg,none,0.0,0.3525641025641026,0.4632478632478632,0.26666666666666666,0.020512820512820513,0.0380952380952381,0.020512820512820513,0.905982905982906,0.2729007633587786,14.168641420000167,0.29354935555458367,20
55,25,1.0,native_pq,fedavg,none,0.0,0.3525641025641026,0.4632478632478632,0.26666666666666666,0.020512820512820513,0.0380952380952381,0.020512820512820513,0.905982905982906,0.2729007633587786,14.131189805000067,0.20240270279234918,20
55,50,1.0,classical,fedavg,none,0.0,0.6153846153846154,0.49743589743589745,0.6237623762376238,0.9692307692307692,0.7590361445783133,0.9692307692307692,0.02564102564102564,0.7118320610687023,19.770513170001003,0.21827532130740157,20
55,50,1.0,hybrid_pq,fedavg,none,0.0,0.6153846153846154,0.49743589743589745,0.6237623762376238,0.9692307692307692,0.7590361445783133,0.9692307692307692,0.02564102564102564,0.7118320610687023,19.76140018999984,0.188478060907556,20
55,50,1.0,native_pq,fedavg,none,0.0,0.6153846153846154,0.49743589743589745,0.6237623762376238,0.9692307692307692,0.7590361445783133,0.9692307692307692,0.02564102564102564,0.7118320610687023,19.80029986999951,0.18712825597121696,20
55,25,1.0,native_pq,median,none,0.0,0.375,,0.0,0.0,0.0,0.0,1.0,0.25763358778625955,14.085465530000183,0.2842019943737119,20
55,25,1.0,native_pq,krum,none,0.0,0.375,,0.0,0.0,0.0,0.0,1.0,0.25763358778625955,14.029563204999468,0.24159569816019857,20
55,25,1.0,native_pq,fedavg,label_flip,0.1,0.36217948717948717,0.48205128205128206,0.1,0.002564102564102564,0.005,0.002564102564102564,0.9615384615384616,0.2538167938931298,14.204771105000365,0.25043732877018937,20
55,25,1.0,native_pq,median,label_flip,0.1,0.375,,0.0,0.0,0.0,0.0,1.0,0.25763358778625955,14.038160180000014,0.2310738176498493,20
55,25,1.0,native_pq,krum,label_flip,0.1,0.375,,0.0,0.0,0.0,0.0,1.0,0.25763358778625955,14.111541224999783,0.24212259029035044,20
55,25,1.0,native_pq,fedavg,label_flip,0.2,0.5528846153846154,0.5021367521367522,0.6264236902050114,0.7051282051282052,0.6634499396863691,0.7051282051282052,0.29914529914529914,0.5801526717557252,14.233392519998997,0.20153392557540883,20
55,25,1.0,native_pq,median,label_flip,0.2,0.375,,0.0,0.0,0.0,0.0,1.0,0.25763358778625955,14.06352479500023,0.2753866178332825,20
55,25,1.0,native_pq,krum,label_flip,0.2,0.375,,0.0,0.0,0.0,0.0,1.0,0.25763358778625955,14.111584074999374,0.24272644724314094,20
55,25,1.0,native_pq,krum,sign_flip,0.2,0.375,,0.0,0.0,0.0,0.0,1.0,0.25763358778625955,14.135636379999088,0.23493660384864343,20
